onset	duration	trial_type	response_accuracy	response_time	response_hand
12.0425	6	active_change	correct	1.4619	right
24.0588	6	active_change	incorrect	1.463199999999997	left
30.067	6	active_nochange	correct	1.335799999999999	left
40.0834	6	passive	n/a	1.8659999999999997	left
46.0915	6	active_change	correct	1.3397999999999968	right
56.1079	6	active_nochange	incorrect	1.3599999999999994	right
64.1243	6	active_change	correct	1.3592999999999904	right
70.1325	6	active_nochange	correct	1.4209000000000032	left
76.1406	6	active_change	correct	1.238599999999991	right
82.1488	6	active_change	incorrect	1.512200000000007	left
90.1652	6	active_nochange	correct	1.4585000000000008	left
96.1734	6	active_nochange	correct	1.2021000000000015	left
104.1898	6	active_nochange	correct	1.209399999999988	left
110.198	6	passive	n/a	1.8760000000000048	left
116.2061	6	active_change	incorrect	1.1966999999999928	left
122.2143	6	active_nochange	correct	1.1983000000000033	left
130.2307	6	passive	n/a	2.1385999999999967	left
138.2471	6	active_nochange	correct	1.4369000000000085	left
144.2553	6	active_nochange	correct	1.1655000000000086	left
154.2717	6	active_nochange	incorrect	1.2557999999999936	right
160.2798	6	passive	n/a	1.7264000000000124	left
166.288	6	passive	n/a	1.6149999999999807	right
176.3044	6	active_change	correct	1.38930000000002	right
184.3208	6	active_change	incorrect	1.401600000000002	left
192.3372	6	active_nochange	correct	2.0379000000000076	left
198.3454	6	active_change	correct	1.1654999999999802	right
208.3617	6	passive	n/a	1.335899999999981	right
214.3699	6	active_nochange	incorrect	1.1835000000000093	right
220.3781	6	active_change	correct	1.1920000000000073	right
226.3862	6	active_change	correct	0.9377000000000066	right
232.3944	6	active_nochange	correct	1.186300000000017	left
242.4107	6	active_change	correct	1.3897000000000048	right
248.4189	6	active_change	correct	1.376199999999983	right
256.4353	6	active_change	correct	1.1696000000000026	right
262.4435	6	active_change	correct	1.196200000000033	right
268.4516	6	active_nochange	correct	1.2159000000000333	left
276.4681	6	passive	n/a	1.806100000000015	left
284.4845	6	passive	n/a	1.2813999999999623	right
300.5007	6	active_nochange	incorrect	1.3407000000000266	right
306.5089	6	active_nochange	correct	1.8602000000000203	left
