onset	duration	trial_type	response_accuracy	response_time	response_hand
12.0366	6	active_change	correct	1.6807999999999996	right
24.0529	6	active_change	correct	1.206199999999999	right
30.0611	6	active_nochange	incorrect	1.2637	right
40.0774	6	passive	n/a	1.7280000000000015	right
46.0856	6	active_change	correct	1.107599999999998	right
56.102	6	active_nochange	incorrect	2.285800000000002	right
64.1184	6	active_change	incorrect	1.1643000000000114	left
70.1266	6	active_nochange	incorrect	0.4177999999999997	right
76.1347	6	active_change	correct	0.44250000000000966	right
82.1429	6	active_change	correct	0.7201000000000022	right
90.1593	6	active_nochange	incorrect	0.5125000000000028	right
96.1674	6	active_nochange	incorrect	1.6521000000000043	right
104.1839	6	active_nochange	incorrect	2.0143000000000058	right
110.192	6	passive	n/a	1.38600000000001	left
116.2002	6	active_change	correct	1.3536000000000001	right
122.2083	6	active_nochange	incorrect	0.5223000000000013	right
130.2248	6	passive	n/a	1.4025000000000034	left
138.2412	6	active_nochange	incorrect	1.45180000000002	right
144.2494	6	active_nochange	incorrect	0.9963999999999942	right
154.2657	6	active_nochange	incorrect	1.4336999999999875	right
160.2739	6	passive	n/a	1.5082999999999913	left
166.282	6	passive	n/a	1.3079999999999927	left
176.2984	6	active_change	correct	1.6753000000000213	right
184.3148	6	active_change	correct	0.7506000000000199	right
192.3313	6	active_nochange	incorrect	1.3207999999999913	right
198.3394	6	active_change	correct	1.2594999999999743	right
208.3558	6	passive	n/a	1.3057000000000016	left
214.364	6	active_nochange	incorrect	2.3492999999999995	right
220.3721	6	active_change	correct	0.9750000000000227	right
226.3803	6	active_change	correct	1.3625999999999863	right
232.3884	6	active_nochange	incorrect	0.5692999999999984	right
242.4048	6	active_change	incorrect	0.5185999999999922	left
248.4129	6	active_change	incorrect	1.3241999999999905	left
256.4294	6	active_change	correct	1.6315000000000168	right
262.4375	6	active_change	incorrect	1.4051000000000045	left
268.4457	6	active_nochange	incorrect	2.0477000000000203	right
276.4621	6	passive	n/a	1.2740999999999758	left
284.4785	6	passive	n/a	1.3754000000000133	left
300.4947	6	active_nochange	incorrect	1.437599999999975	right
306.5029	6	active_nochange	incorrect	0.9561999999999671	right
