onset	duration	trial_type	response_accuracy	response_time	response_hand
12.0385	6	active_change	correct	1.0509999999999984	right
24.0548	6	active_change	incorrect	1.4562999999999988	left
30.063	6	active_nochange	incorrect	1.5309000000000026	right
40.0794	6	passive	n/a	2.363199999999999	right
46.0876	6	active_change	correct	0.9717999999999947	right
56.1039	6	active_nochange	correct	2.0840999999999994	left
64.1204	6	active_change	correct	1.643500000000003	right
70.1286	6	active_nochange	correct	0.8419999999999987	left
76.1367	6	active_change	correct	0.852800000000002	right
82.1449	6	active_change	correct	1.2892999999999972	right
90.1614	6	active_nochange	correct	2.0685000000000002	left
96.1695	6	active_nochange	correct	1.0782999999999987	left
104.186	6	active_nochange	correct	1.3634999999999877	left
110.1942	6	passive	n/a	1.974100000000007	right
116.2023	6	active_change	correct	1.6677999999999997	right
122.2105	6	active_nochange	incorrect	1.6944000000000017	right
130.227	6	passive	n/a	1.5627000000000066	right
138.2434	6	active_nochange	incorrect	0.9939999999999998	right
144.2516	6	active_nochange	incorrect	0.9605999999999995	right
154.268	6	active_nochange	correct	1.120900000000006	left
160.2762	6	passive	n/a	1.9395000000000095	right
166.2843	6	passive	n/a	2.4762000000000057	right
176.3007	6	active_change	correct	2.025499999999994	right
184.3172	6	active_change	correct	1.6798000000000002	right
192.3336	6	active_nochange	correct	1.421100000000024	left
198.3418	6	active_change	correct	1.7086999999999932	right
208.3582	6	passive	n/a	2.9548999999999808	right
214.3664	6	active_nochange	incorrect	1.1996000000000038	right
220.3745	6	active_change	incorrect	1.3892999999999915	left
226.3827	6	active_change	correct	2.404899999999998	right
232.3909	6	active_nochange	incorrect	0.8995000000000175	right
242.4073	6	active_change	correct	2.075700000000012	right
248.4155	6	active_change	incorrect	1.8712999999999909	left
256.4319	6	active_change	correct	2.014700000000005	right
262.4401	6	active_change	incorrect	1.4943000000000097	left
268.4483	6	active_nochange	incorrect	1.4248999999999796	right
276.4647	6	passive	n/a	2.894200000000012	right
284.4812	6	passive	n/a	1.4864999999999782	right
300.4974	6	active_nochange	correct	1.4547999999999774	left
306.5056	6	active_nochange	correct	1.620399999999961	left
