onset	duration	trial_type	response_accuracy	response_time	response_hand
12.0406	6	active_change	correct	1.3749000000000002	right
24.057	6	active_change	correct	1.9711999999999996	right
30.0651	6	active_nochange	correct	1.2038999999999973	left
40.0816	6	passive	n/a	1.4281000000000006	left
46.0898	6	active_change	correct	1.3907000000000025	right
56.1062	6	active_nochange	correct	1.7199999999999989	left
64.1227	6	active_change	correct	1.2953000000000117	right
70.1309	6	active_nochange	correct	1.2139000000000095	left
76.139	6	active_change	correct	1.2807000000000102	right
82.1472	6	active_change	correct	1.7853000000000065	right
90.1637	6	active_nochange	correct	1.372499999999988	left
96.1719	6	active_nochange	correct	1.5241000000000042	left
104.1884	6	active_nochange	correct	1.4763999999999982	left
110.1966	6	passive	n/a	1.4070999999999998	right
116.2048	6	active_change	incorrect	1.2476999999999947	left
122.2129	6	active_nochange	correct	1.2853999999999957	left
130.2294	6	passive	n/a	1.2676999999999907	left
138.2459	6	active_nochange	correct	1.4548999999999808	left
144.2541	6	active_nochange	correct	1.2356000000000051	left
154.2705	6	active_nochange	correct	1.2258999999999958	left
160.2787	6	passive	n/a	1.6765000000000043	right
166.2869	6	passive	n/a	1.4281000000000006	left
176.3033	6	active_change	correct	1.2683999999999855	right
184.3198	6	active_change	correct	1.348700000000008	right
192.3363	6	active_nochange	correct	1.2879000000000076	left
198.3445	6	active_change	correct	1.3885999999999967	right
208.3609	6	passive	n/a	1.5139000000000067	left
214.3691	6	active_nochange	correct	1.5434999999999945	left
220.3773	6	active_change	correct	1.3421000000000163	right
226.3855	6	active_change	correct	1.2306999999999846	right
232.3937	6	active_nochange	incorrect	1.6074000000000126	right
242.4101	6	active_change	incorrect	1.5697000000000116	left
248.4183	6	active_change	incorrect	1.351300000000009	left
256.4348	6	active_change	incorrect	1.3736000000000104	left
262.443	6	active_change	correct	1.2531999999999925	right
268.4511	6	active_nochange	correct	1.2298999999999864	left
276.4676	6	passive	n/a	1.5072000000000116	right
284.4841	6	passive	n/a	1.2835000000000036	left
300.5004	6	active_nochange	correct	1.2486999999999853	left
306.5086	6	active_nochange	correct	1.1992999999999938	left
